gene,beta,odds_ratio,p_raw,log2fc,q_bh,replicates
RP11-380F14.2,-25.6319360141884,7.382298955884323e-12,0.02217408885187283,-0.007545081699096919,0.07885371133515033,False
NTRK2,0.08224881559308263,1.0857259217632738,0.3056604008012509,0.25269117477824743,0.47961753132203233,False
AGTPBP1,-0.06230575945628268,0.9395955526404597,0.6678160783419169,-0.052260978479467646,0.7945949952190623,False
RP11-202I11.2,-309.5288440904187,3.743958461157359e-135,0.9789094368301441,-0.0010198941216111816,0.9984015229253893,False
RP11-213G2.2,-1.1741587529851483,0.3090788820385226,0.12883920545608818,-0.03437848951204464,0.27000231859400786,False
NAA35,0.1979176378006259,1.2188620015322549,0.2637614969360085,0.11510283370771557,0.4364919501641382,False
GOLM1,0.20222065951523704,1.2241180916167036,0.049364413598462005,0.3724289005750787,0.14051032361289395,False
C9orf153,-0.5161290691797744,0.5968263558147101,0.46590920284942705,-0.012537119059466362,0.6292756325317637,False
ISCA1,0.44963256675351587,1.5677360413060994,0.0002849718811699314,0.7134344198630655,0.004647947393802311,True
ZCCHC6,0.19839930799649885,1.2194492324457362,0.21438499777537845,0.12191859784535275,0.38115731211380016,False
RP11-359J6.1,2.229230904619961,9.292716345213098,0.6118414637150157,0.002393048310869249,0.7496989041761981,False
RP11-395D3.1,0.20571511347580182,1.2284031986242023,0.6921262378109638,0.011440820646483787,0.8133959969881807,False
GAS1,0.11544712026627058,1.1223751620793065,0.15045351328414389,0.3157549935740418,0.3002620818361923,False
RP11-276H19.2,-0.1791405206881701,0.8359884174751827,0.5849172431332382,-0.03450979520032704,0.7285085100101035,False
C9orf170,-0.11904314337930645,0.8877694985594997,0.6184437743241116,-0.045313418397081806,0.7551491967773636,False
DAPK1,0.11245528909744207,1.1190222233006788,0.2825660744770001,0.19183946695869736,0.45653225977796486,False
CTSL,0.3326596584387534,1.3946725526525223,0.0008485012581139174,0.6227798531396038,0.008278305005488632,True
XXyac-YM21GA2.3,-3.222268819275523,0.0398645102117385,0.3849777364455108,-0.004272249792659784,0.5562407445994783,False
XXyac-YM21GA2.7,-0.14263084174274962,0.8670740973839722,0.8203722882414245,-0.006306341056872056,0.9012208347322009,False
XXyac-YM21GA2.4,-1.1304541853423216,0.32288657276540855,0.35651965768637295,-0.023675894080434676,0.5299770365407688,False
SPATA31E1,-1.8608839729199904,0.1555350807823796,0.1385990338755866,-0.025868068030955683,0.2842299509194265,False
CDK20,0.048778649319409145,1.0499879094770863,0.7574159572619177,0.023186818790366104,0.8584947905548597,False
SPIN1,0.35632424255520107,1.4280705144357295,0.0024834353197661684,0.5003234530932232,0.016385393885684843,True
NXNL2,0.33917125162837714,1.4037837248782088,0.08921887235671644,0.1398296378188265,0.21060954850974933,False
RP13-60M5.2,2.2367545324880265,9.362894952703611,0.3254936598645044,0.008401616578359639,0.50055171504075,False
RP11-791O21.5,-9.223999211747222,9.864340189194626e-05,0.2748324270567595,-0.00246243213884962,0.4482160370324688,False
C9orf47,-0.042562458109913034,0.9583306081332209,0.820610054152857,-0.052202057933560475,0.9014155640014204,False
S1PR3,0.19250663004527235,1.2122845411821905,0.03270017322967046,0.38501130044028464,0.10450867334026183,False
SHC3,-0.16764349880361318,0.8456552580637993,0.12712147546786592,-0.22952963191555042,0.2676750951473382,False
CKS2,0.1746715144445912,1.1908549736996064,0.03857243520491006,0.4590252125139509,0.11767218996268047,False
SECISBP2,0.20415920363820816,1.2264934001253465,0.11721288773120311,0.23089220898304053,0.2528397308940077,False
SEMA4D,0.46693422302197124,1.5950964793401687,5.355466006414048e-05,0.6898911901140421,0.0022864504070771894,True
GADD45G,0.03484678254304459,1.0354610459367386,0.6177315805975566,0.22634054651670432,0.7544960104728345,False
RP5-1050E16.2,16.839114947646195,20565283.552165207,0.13064549831896793,0.00481692062852814,0.27259896834117425,False
RP5-1050E16.1,1.9034908850700698,6.709274916899366,0.9152348114352127,0.00018090808953718108,0.9605275066578703,False
RP11-406A20.1,-1.3341124060561764,0.2633918567505404,0.20934676033275623,-0.018350380616095258,0.37529005901418716,False
DIRAS2,0.18967141475330812,1.2088523213530338,0.017979035505266333,0.5273670311802738,0.0671728328419957,False
SYK,0.40473348355912525,1.4989029645344147,0.0007862671504436589,0.49978467249902314,0.007909676652921704,True
RP11-367F23.1,-1.1076451822614644,0.33033592680993584,0.3938725445740604,-0.011807021753494878,0.5648741980231374,False
RP11-367F23.2,0.37573622173370114,1.4560630053357775,0.5392071683353976,0.013667766284605185,0.6905108728065259,False
RP11-305L7.1,-0.20773157462673505,0.8124250829521993,0.4906585461861219,-0.036586850531810655,0.651064887203816,False
RP11-305L7.6,-0.2391179040159354,0.7873220484687015,0.638729879934542,-0.020895861581534753,0.771665876111163,False
RP11-305L7.3,3.6172855308700558,37.23635358042912,0.1378330886402808,0.010954929094406193,0.2832132066151166,False
LINC00484,-0.36770549807446684,0.6923210415485196,0.6016939938008927,-0.015700425103620658,0.741607929787458,False
RP11-305L7.7,-0.9745058699080366,0.3773787817115968,0.028147937296614654,-0.08540986719812305,0.09355225205688011,False
AUH,0.6443916454680284,1.9048278660516353,0.00039942465992488113,0.3876631764352352,0.0055123933150170255,True
NFIL3,0.33346288978803057,1.3957932473971109,0.0014972379060950803,0.5877810458474588,0.011823933381926588,True
RP11-440G5.2,-0.4725917543938699,0.6233845132251538,0.441146065986057,-0.02254835787939169,0.6083445934265728,False
ROR2,0.4675432708321284,1.5960682652599039,0.0031610073750431757,0.3374637909866731,0.019221505254446217,True
SPTLC1,0.45257534714574416,1.5723563391152466,4.430166962973462e-05,0.716496751054164,0.002111610162233897,True
LINC00475,-0.09773242267861533,0.906891534898872,0.36534144579636496,-0.20323151743853218,0.5384702077042189,False
RP11-100G15.10,0.6151131076590901,1.849865821718515,0.45064774422718534,0.0143927723191042,0.6161382180972429,False
RP11-62C3.6,0.2900406719818696,1.336481844285416,0.8605318963943749,0.0015576361688836686,0.9268947846069722,False
IARS,0.1929354465098263,1.212804500228706,0.1979049065429207,0.15418688379350876,0.3616321964524019,False
NOL8,0.2960568889339881,1.3445466444816836,0.013774578714233397,0.39377738246461025,0.05526896678821685,False
CENPP,-0.2233063437012686,0.7998697766903222,0.2470171889504964,-0.09885048853084344,0.41788021131942266,False
OGN,0.1033272644884204,1.1088542383172415,0.343704136931537,0.12128756555140852,0.5185845890222847,False
OMD,0.167688558311658,1.1825682522366494,0.34889595588017586,0.07992122789935974,0.5233966318299124,False
ASPN,0.26746770144466064,1.306651426201135,0.037939844084120135,0.2614288094280419,0.11631398233670578,False
ECM2,0.0822239905929469,1.0856989689516718,0.43577188045720927,0.09236874993213462,0.6035821378813224,False
IPPK,0.13485966824593282,1.144376180765927,0.38981631356882096,0.09000202664570622,0.5608927409260475,False
BICD2,0.49875510770820514,1.6466700673274546,0.00883822826584291,0.25382633128359977,0.0400217858368457,True
ZNF484,0.2476250961026617,1.2809795979163812,0.11936077231663503,0.17495175760918924,0.2560879757355006,False
FGD3,0.09258950914911425,1.097011329716561,0.440328412748755,0.12026029507338754,0.607689920623525,False
SUSD3,0.22956024709493852,1.2580466585966463,0.10424990456338715,0.2043142464755534,0.2340262130683922,False
RP11-274J16.5,-0.6296012725511209,0.5328042023193094,0.700526919132757,-0.004819085625419741,0.8188983515430039,False
NINJ1,0.4799550209668452,1.616001714363503,7.879268684540359e-05,0.7090701660774616,0.0025978917488336806,True
RP11-370F5.4,-2.0503165527607186,0.12869415864797448,0.5621402206503632,-0.0027352902637515462,0.7101170142238615,False
WNK2,0.10047768982145462,1.105698973087391,0.13359628834168172,0.407555373768282,0.2768944774227009,False
C9orf129,0.08553082601066675,1.0892951394501114,0.6526976117415173,0.04096323426373627,0.7830479159063556,False
RP11-165J3.5,-2.2239558242540305,0.10818031894592262,0.2412035862642985,-0.011511605347212198,0.41169170283158835,False
RP11-165J3.6,-0.08879023384304346,0.9150374973434814,0.691768814481709,-0.0429238212042371,0.8131852123363751,False
FAM120AOS,0.7502461770209486,2.117521237523786,2.5617049382097934e-05,0.5855674147880645,0.0016663991827365052,True
FAM120A,0.3592550180419086,1.4322620076553016,0.025724760370437683,0.23686882051628544,0.0876795881946421,False
PHF2,0.2851680388714801,1.3299854986073547,0.02985238544847285,0.3146607285097103,0.09767010835870178,False
RP11-53B5.1,1.1848654815115969,3.2702468832092664,0.37250362898662737,0.023317238864430455,0.5450667327551886,False
BARX1,0.2006180300879741,1.2221578551265349,0.0716093078468894,0.25777624652968567,0.18101899860913861,False
PTPDC1,0.17750632617401937,1.1942356128208693,0.22057266106793783,0.1223278994830359,0.38856468068938604,False
RP11-2B6.3,-0.9087435620706282,0.4030302885889795,0.00183874672623894,-0.2126971586874925,0.013454640828834836,True
RP11-2B6.2,-1.010137276346587,0.3641689843523091,0.19625356304513364,-0.03023777471200284,0.35947446760268037,False
MIRLET7DHG,-0.7693758192747894,0.46330216235806854,0.27975209294822834,-0.02996473586100412,0.4534342419721653,False
ZNF169,0.016393865838917155,1.0165289826097421,0.9207246311413142,0.009961105407628956,0.9638719606962978,False
NUTM2F,-0.4137527847516193,0.6611643809805859,0.27834972219072796,-0.049235710848828274,0.4518713816470123,False
RP11-307E17.8,0.13710356167831886,1.1469469221182926,0.6340179449649676,0.025288494755389634,0.7679559204893386,False
PCAT7,1.2122883045621549,3.3611672334686697,0.09050001387725341,0.05041409944869611,0.2126729657180644,False
FBP2,0.15631138986631432,1.169190220397703,0.8547305059801923,0.0016267870219646222,0.9233729798116751,False
FBP1,0.35930605329833243,1.4323351053793931,0.0010074687133297734,0.5230198852094903,0.009179980973203036,True
C9orf3,0.3844380699004498,1.4687887329024458,0.03880118676561852,0.16630151126633574,0.11822478380901622,False
RP11-54O15.3,5.4020018796001885,221.85008913386156,0.056169743488382884,0.011281149616419954,0.15315095872802492,False
FANCC,-0.130675322647327,0.8775026333768788,0.32774934365615804,-0.10934033038154034,0.50292183757795,False
RP11-80I15.4,-0.9363461247729222,0.3920577515058612,0.5160114187537379,-0.008059822584080917,0.672340223595696,False
RP11-435O5.7,0.3023504868173229,1.3530353646737654,0.35566945577252773,0.04928038096885723,0.5292744433972713,False
RP11-435O5.2,-0.2253235573499633,0.7982578947613004,0.4910509447894108,-0.043678567323004514,0.6514405142896387,False
PTCH1,0.07051105523303557,1.0730564322540586,0.49979481429749495,0.1708238894460985,0.6591371790735254,False
RP11-435O5.6,0.6726926246076436,1.959506438829789,0.38909976257565504,0.019566967966085022,0.5603217111644782,False
RP11-435O5.5,-0.9569665945756735,0.38405611871866024,0.2284977785723752,-0.024005146655943527,0.3976357791345924,False
RP11-435O5.4,-0.6857735725859565,0.5037004299809563,0.00789790233049235,-0.17613724664689934,0.03695444375617935,True
RP11-332M4.1,-23.71712618532979,5.0093683915814183e-11,0.10329719654145635,-0.006633644992305444,0.23250062457691745,False
RP11-180I4.2,1.7655118648951258,5.844563219301565,0.4772536771682968,0.004753595931567458,0.6393307135477092,False
ERCC6L2,-0.36355584626759774,0.6951999018122927,0.025436049958743833,-0.23000972383076235,0.08687443197738781,False
LINC00092,0.23735873525439327,1.2678958751509717,0.03459909128168236,0.25416665123028315,0.10878831563900421,False
RP11-569G13.2,-0.13028149275883708,0.8778482882012641,0.6699049398066441,-0.0030289624572910068,0.7962219309297845,False
HSD17B3,-0.10425638760907058,0.9009942640402787,0.3724704063992095,-0.1561076678483304,0.5450667327551886,False
RP11-240L7.4,-0.06868399432694192,0.9336216632096399,0.93884676086707,-0.004366393382239958,0.9753792917292613,False
SLC35D2,0.4692052616611335,1.5987231216416047,0.004819559831715302,0.2980743353599289,0.02593058951711613,True
ZNF367,0.15001420970671792,1.161850752169424,0.21025944992935663,0.19479448486625905,0.37629230404799746,False
HABP4,0.5589100814764931,1.7487654493632885,0.0012330935733777402,0.36701108849297714,0.010464612962792124,True
CDC14B,-0.1813933807150714,0.8341071724730026,0.24521795231408572,-0.11497166520469815,0.41584658123827206,False
AAED1,0.7891996866977936,2.2016337242369914,2.178756769389248e-05,0.467751298476601,0.0015596950087213674,True
RP11-535M15.1,0.09985485658298097,1.1050105214327481,0.6394435173436088,0.0193827212162202,0.7721210505256187,False
ZNF510,0.2040781597388765,1.2263940043454609,0.12543506416945419,0.2148218718669188,0.26529409227662243,False
ZNF782,0.015362779855299361,1.0154813939936123,0.9278911004760735,0.008862736355144119,0.9683189699420386,False
NUTM2G,-0.22495422399917386,0.7985527724751017,0.2786471546385466,-0.09265039384815377,0.45212099900357766,False
CTSV,0.3186600902891108,1.37528377313813,0.059400308413898054,0.19277400057977978,0.15893423037899662,False
RP11-498P14.3,0.8349820390050252,2.3047726519052345,0.3623842566146951,0.02008211155045607,0.5358877021237508,False
RP11-498P14.5,0.7266234214987966,2.0680857510930215,0.13120349353812316,0.055160616053344824,0.2733994890175479,False
RP11-498P14.4,3.2432676107936893,25.617292476084856,0.05460518381752527,0.021361511882732984,0.1502878308726199,False
CCDC180,-0.3773945003484369,0.6856455331335909,0.0077134191987832,-0.33591988713594456,0.03629070558139021,True
TDRD7,0.498396490642941,1.6460796492137846,0.0005359059823664381,0.4988430175636718,0.006436404095351828,True
TMOD1,0.10636333929759062,1.1122259184839058,0.19878906740249758,0.2763538609454921,0.36275839369946217,False
RP11-244N9.6,-3.19023650804724,0.041162134611676,0.004182108749382184,-0.0634782662679221,0.023413751072851288,True
TSTD2,0.034377377155448904,1.0349751090027606,0.7294660525280443,0.0645299358280691,0.83945457294534,False
NCBP1,0.3289640000568323,1.3895278317642152,0.013768082468778432,0.3513495667059514,0.05525034144642723,False
RP11-244N9.4,-1.049979679074094,0.3499448602424789,0.1562968457597293,-0.03444737287542793,0.30816707360090617,False
XPA,0.4153221326554183,1.5148586475411805,0.0023379612572609356,0.4903515715413205,0.01571793628640497,True
RP11-546O6.4,0.3452884423738722,1.4123972561356963,0.7673633543810445,0.002102898884075645,0.8654071089919665,False
FOXE1,0.3610005755108984,1.434764286600802,0.07722708230738146,0.1659720450170778,0.19071275320652434,False
HEMGN,-0.23044682748709214,0.79417866235473,0.6784028053641977,-0.010923100185201026,0.8026082981390366,False
ANP32B,0.3483907617201235,1.4167857672297062,0.00060292624480726,0.8181053791744466,0.0068581061063602055,True
RP11-535C21.3,-0.15649819974185206,0.8551330571617779,0.8803594837768807,-0.0013202016385090165,0.9394573969736008,False
NANS,0.6505941042930039,1.9166791981653541,6.263051765748316e-05,0.5761211490411968,0.002404818175415423,True
TRIM14,0.440421637133924,1.5533620355706654,0.0018783997444971133,0.4127121920118251,0.0136210267186751,True
CORO2A,0.6200040681418971,1.8589356042447753,0.00018773069484068043,0.4113170105205266,0.003849587171233096,True
TBC1D2,0.4870445046010081,1.6274990389622188,0.0005336365926722847,0.48320750619721187,0.006429757388907,True
GABBR2,0.019993048783499143,1.0201942484110145,0.7583990871474369,0.10807224123178116,0.8591133787265722,False
ANKS6,0.09422720123193316,1.0988093684009925,0.47726651434560663,0.0919281147667963,0.6393307135477092,False
GALNT12,0.3393516388056145,1.4040369723023984,0.07696779428975481,0.12976126383127395,0.1902706710908101,False
RP11-92C4.3,-1.539307832921864,0.21452954033389615,0.2945675673453163,-0.01492010094585259,0.4683530008869287,False
COL15A1,0.3271996844931428,1.3870784275807926,0.0012898110657695548,0.5562335753198777,0.01080767477957812,True
RP11-92C4.6,8.121337884805959,3365.5204130148013,0.13825523257339253,0.004567767360626475,0.2837088780824245,False
TGFBR1,0.37006628347037973,1.4478305787181533,0.0012329935807707214,0.5376946904370623,0.010464612962792124,True
RP11-96L7.2,-0.8181605046535017,0.4412425720958187,0.5900967115469543,-0.007653745955393268,0.7330021101952328,False
ALG2,0.7149150542625136,2.0440130446882625,1.2644248953414784e-05,0.5910502156018227,0.0012212853907499941,True
SEC61B,0.3366016035937373,1.4001811254771088,0.0004893049762127258,0.8734563314557713,0.006162016513623997,True
NAMA,-0.8629722301870417,0.4219062144913487,0.004186788562482126,-0.1699967778446907,0.023427979207121002,True
